37,-3,4,tr
38,-3,1,va
39,-3,1,te
40,-3,4,tr
41,-3,2,te
42,-3,3,tr
43,-3,1,va
44,-3,2,va
45,-3,2,tr
46,-3,5,tr
47,-3,3,tr
48,-3,1,tr
49,-3,2,tr
50,-3,3,tr
51,-3,4,va
52,-3,1,tr
53,-3,1,va
54,-3,3,va
55,-3,1,tr
56,-3,1,tr
57,-3,1,tr
58,-3,4,tr
59,-3,5,tr
60,-3,4,va
61,-3,2,tr
62,-3,2,va
63,-3,1,tr
64,-3,1,va
65,-3,4,va
66,-3,1,tr
67,-3,4,tr
68,-3,5,tr
69,-3,1,tr
70,-3,2,tr
71,-3,5,tr
72,-3,1,va
73,-3,3,tr
74,-3,5,tr
75,-3,3,te
76,-3,4,tr
77,-3,4,te
78,-3,2,tr
79,-3,4,tr
80,-3,2,te
81,-3,4,te
82,-3,4,va
83,-3,4,va
84,-3,4,te
85,-3,3,te
86,-3,3,tr
87,-3,3,tr
88,-3,4,tr
89,-3,4,va
90,-3,4,tr
91,-3,3,te
92,-3,4,va
93,-3,4,tr
94,-3,2,tr
95,-3,2,tr
96,-3,1,te
97,-3,4,tr
98,-3,1,te
99,-3,3,te
1,-4,5,va
2,-4,5,tr
3,-4,4,tr
4,-4,1,tr
5,-4,2,tr
6,-4,1,tr
7,-4,1,tr
8,-4,3,tr
9,-4,2,va
10,-4,1,tr
11,-4,5,tr
12,-4,3,tr
13,-4,1,tr
14,-4,3,tr
15,-4,1,va
16,-4,3,tr
17,-4,2,tr
18,-4,5,tr
19,-4,1,tr
20,-4,5,va
21,-4,4,tr
22,-4,4,va
23,-4,1,tr
24,-4,2,tr
25,-4,4,tr
26,-4,1,te
27,-4,2,va
28,-4,1,tr
29,-4,3,tr
30,-4,1,tr
31,-4,3,tr
32,-4,4,tr
33,-4,2,tr
34,-4,2,va
35,-4,5,tr
36,-4,3,tr
37,-4,1,tr
38,-4,5,tr
39,-4,1,te
40,-4,5,te
41,-4,1,tr
42,-4,4,tr
43,-4,4,te
44,-4,1,te
45,-4,2,tr
46,-4,1,tr
47,-4,1,tr
48,-4,5,tr
49,-4,5,te
50,-4,3,tr
51,-4,3,tr
52,-4,2,te
53,-4,4,va
54,-4,4,tr
55,-4,5,tr
56,-4,2,tr
57,-4,4,te
58,-4,5,te
59,-4,5,te
60,-4,3,tr
61,-4,3,tr
62,-4,4,va
63,-4,5,va
64,-4,5,te
65,-4,1,tr
66,-4,3,va
67,-4,4,te
68,-4,4,tr
69,-4,5,tr
70,-4,2,te
71,-4,4,te
72,-4,2,tr
73,-4,3,va
74,-4,3,va
75,-4,3,te
76,-4,2,tr
77,-4,2,tr
78,-4,5,tr
79,-4,1,tr
80,-4,5,va
81,-4,5,te
82,-4,1,tr
83,-4,4,te
84,-4,1,tr
85,-4,5,tr
86,-4,4,tr
87,-4,2,va
88,-4,1,te
89,-4,3,va
90,-4,1,tr
91,-4,2,tr
92,-4,3,va
93,-4,5,tr
94,-4,3,tr
95,-4,4,tr
96,-4,4,tr
97,-4,3,te
98,-4,5,tr
99,-4,3,tr
1,-5,4,tr
2,-5,4,te
3,-5,5,tr
4,-5,2,va
96,-995,2,va
97,-995,1,te
98,-995,2,tr
99,-995,3,tr
1,-996,2,tr
2,-996,5,tr
3,-996,5,va
4,-996,3,tr
5,-996,5,va
6,-996,3,va
7,-996,3,tr
8,-996,5,tr
9,-996,5,te
10,-996,4,va
11,-996,1,tr
12,-996,2,tr
13,-996,2,tr
14,-996,4,te
15,-996,5,tr
16,-996,2,va
17,-996,2,va
18,-996,3,te
19,-996,2,tr
20,-996,1,tr
21,-996,3,va
22,-996,3,tr
23,-996,5,tr
24,-996,4,tr
25,-996,3,tr
26,-996,4,tr
27,-996,3,tr
28,-996,5,te
29,-996,3,tr
30,-996,2,tr
31,-996,2,te
32,-996,5,tr
33,-996,2,te
34,-996,3,tr
35,-996,3,tr
36,-996,1,te
37,-996,2,va
38,-996,4,tr
39,-996,2,tr
40,-996,3,va
41,-996,4,tr
42,-996,5,tr
43,-996,5,tr
44,-996,5,te
45,-996,5,tr
46,-996,4,tr
47,-996,2,te
48,-996,3,tr
49,-996,1,va
50,-996,4,tr
51,-996,2,tr
52,-996,4,tr
53,-996,1,va
54,-996,3,tr
55,-996,5,tr
56,-996,4,tr
57,-996,1,tr
58,-996,4,tr
59,-996,4,tr
60,-996,1,tr
61,-996,4,tr
62,-996,4,va
63,-996,3,va
64,-996,2,tr
65,-996,5,te
66,-996,4,va
67,-996,2,tr
68,-996,2,tr
69,-996,2,va
70,-996,3,tr
71,-996,1,te
72,-996,5,tr
73,-996,4,te
74,-996,5,va
75,-996,4,tr
76,-996,5,va
77,-996,3,te
78,-996,4,va
79,-996,2,tr
80,-996,3,tr
81,-996,5,tr
82,-996,1,tr
83,-996,3,tr
84,-996,1,te
85,-996,2,va
86,-996,5,tr
87,-996,4,tr
88,-996,4,va
89,-996,2,tr
90,-996,2,te
91,-996,2,tr
92,-996,4,te
93,-996,5,tr
94,-996,4,va
95,-996,2,tr
96,-996,3,tr
97,-996,2,tr
98,-996,2,va
99,-996,4,va
1,-997,5,tr
2,-997,4,te
3,-997,5,tr
4,-997,5,tr
5,-997,1,tr
6,-997,1,te
7,-997,3,va
8,-997,2,va
9,-997,1,te
10,-997,3,te
11,-997,5,va
12,-997,5,te
13,-997,5,tr
14,-997,4,va
15,-997,2,te
16,-997,2,va
17,-997,3,tr
18,-997,1,tr
19,-997,2,tr
20,-997,5,tr
21,-997,3,tr
22,-997,2,va
23,-997,5,va
24,-997,5,te
25,-997,5,va
26,-997,4,va
27,-997,3,tr
28,-997,3,te
29,-997,1,tr
30,-997,3,tr
31,-997,1,tr
32,-997,2,tr
33,-997,5,tr
34,-997,4,tr
35,-997,1,te
36,-997,4,tr
37,-997,4,tr
38,-997,5,tr
39,-997,5,tr
40,-997,3,tr
41,-997,5,va
42,-997,3,tr
43,-997,4,te
44,-997,4,tr
45,-997,1,te
46,-997,4,te
47,-997,4,tr
48,-997,1,tr
49,-997,4,va
50,-997,1,te
51,-997,5,te
52,-997,4,tr
53,-997,4,tr
54,-997,4,tr
55,-997,5,tr
56,-997,5,tr
57,-997,2,te
58,-997,5,tr
59,-997,2,te
60,-997,2,tr
61,-997,4,tr
62,-997,1,va
63,-997,2,tr
64,-997,2,tr
65,-997,3,tr
66,-997,3,va
67,-997,3,tr
68,-997,5,va
69,-997,2,tr
70,-997,2,tr
71,-997,2,tr
72,-997,5,tr
73,-997,4,va
74,-997,5,tr
75,-997,4,va
76,-997,1,va
77,-997,5,va
78,-997,4,tr
79,-997,5,va
80,-997,5,te
81,-997,5,tr
82,-997,2,va
83,-997,4,tr
84,-997,2,va
85,-997,5,te
86,-997,5,tr
87,-997,2,te
88,-997,5,te
89,-997,2,tr
90,-997,1,tr
91,-997,4,te
92,-997,4,te
93,-997,5,tr
94,-997,5,tr
95,-997,1,tr
96,-997,1,te
97,-997,2,tr
98,-997,2,tr
99,-997,3,te
1,-998,2,va
2,-998,4,te
3,-998,4,va
4,-998,5,tr
5,-998,1,tr
6,-998,5,tr
7,-998,3,te
8,-998,5,va
9,-998,5,tr
10,-998,4,va
11,-998,5,te
12,-998,3,va
13,-998,5,tr
14,-998,5,tr
15,-998,3,tr
16,-998,5,tr
17,-998,1,va
18,-998,5,tr
19,-998,2,tr
20,-998,3,tr
21,-998,1,te
22,-998,1,tr
23,-998,4,tr
24,-998,5,tr
25,-998,1,te
26,-998,1,te
27,-998,2,tr
28,-998,5,tr
29,-998,2,va
30,-998,1,te
31,-998,4,va
32,-998,4,tr
33,-998,3,tr
34,-998,4,tr
35,-998,3,tr
36,-998,5,tr
37,-998,3,va
38,-998,2,tr
39,-998,1,va
40,-998,5,tr
41,-998,5,tr
42,-998,4,va
43,-998,2,tr
44,-998,3,te
45,-998,3,tr
46,-998,1,va
47,-998,3,va
48,-998,5,te
49,-998,5,tr
50,-998,3,tr
51,-998,5,tr
52,-998,2,te
53,-998,2,tr
54,-998,3,tr
55,-998,5,tr
56,-998,4,va
57,-998,5,tr
58,-998,5,te
59,-998,2,te
60,-998,2,tr
61,-998,5,te
62,-998,2,va
63,-998,3,va
64,-998,2,tr
65,-998,1,tr
66,-998,3,va
67,-998,5,te
68,-998,3,tr
69,-998,3,te
70,-998,1,tr
71,-998,3,va
72,-998,3,tr
73,-998,5,te
74,-998,1,te
75,-998,1,te
76,-998,5,va
77,-998,3,tr
78,-998,3,tr
79,-998,1,tr
80,-998,4,te
81,-998,4,tr
82,-998,4,te
83,-998,4,tr
84,-998,2,tr
85,-998,4,tr
86,-998,4,tr
87,-998,5,tr
88,-998,2,tr
89,-998,5,te
90,-998,3,te
91,-998,3,tr
92,-998,1,tr
93,-998,2,tr
94,-998,2,tr
95,-998,1,tr
96,-998,3,te
97,-998,3,tr
98,-998,2,va
99,-998,4,te
1,-999,3,te
2,-999,4,va
3,-999,1,te
4,-999,1,tr
5,-999,5,va
6,-999,1,te
7,-999,5,te
8,-999,3,va
9,-999,2,tr
10,-999,5,tr
11,-999,1,tr
12,-999,2,te
13,-999,1,te
14,-999,4,te
15,-999,4,tr
16,-999,2,va
17,-999,5,tr
18,-999,4,tr
19,-999,5,tr
20,-999,1,te
21,-999,4,tr
22,-999,5,tr
23,-999,2,tr
24,-999,5,va
25,-999,2,tr
26,-999,4,tr
27,-999,4,tr
28,-999,4,tr
29,-999,3,tr
30,-999,2,tr
31,-999,4,tr
32,-999,2,te
33,-999,4,tr
34,-999,3,tr
35,-999,4,tr
36,-999,2,te
37,-999,5,tr
38,-999,2,tr
39,-999,5,va
40,-999,2,tr
41,-999,2,tr
42,-999,4,tr
43,-999,1,te
44,-999,2,va
45,-999,4,tr
46,-999,5,tr
47,-999,2,tr
48,-999,1,tr
49,-999,4,tr
50,-999,2,tr
51,-999,2,tr
52,-999,4,va
53,-999,1,te
54,-999,1,tr
55,-999,4,te
56,-999,4,te
57,-999,3,tr
58,-999,1,tr
59,-999,2,te
60,-999,2,va
61,-999,5,va
62,-999,3,tr
63,-999,3,tr
64,-999,5,tr
65,-999,3,te
66,-999,4,tr
67,-999,5,va
68,-999,4,tr
69,-999,2,tr
70,-999,2,va
71,-999,5,tr
72,-999,2,tr
73,-999,1,tr
74,-999,4,te
75,-999,2,tr
76,-999,2,tr
77,-999,1,va
78,-999,2,tr
79,-999,4,va
80,-999,1,te
81,-999,2,tr
82,-999,3,va
83,-999,1,va
84,-999,2,va
85,-999,1,tr
86,-999,2,tr
87,-999,4,va
88,-999,5,tr
89,-999,1,va
90,-999,2,te
91,-999,2,va
92,-999,4,tr
93,-999,1,te
94,-999,1,tr
95,-999,2,tr
96,-999,3,te
97,-999,1,tr
98,-999,4,te
99,-999,5,tr
